mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
609280,0,0,136,0,0,14,0,0,0,0,0,0
611093,0,0,0,0,0,0,0,0,0,0,31,0
612434,0,0,0,0,0,0,0,0,0,0,62,1
612672,0,0,0,0,0,0,0,0,0,0,0,26
613534,0,0,0,0,0,0,0,0,0,0,2,0
614173,0,0,0,0,11,0,22,4,0,37,0,0
614177,0,0,0,0,0,0,0,75,0,75,0,0
614179,0,0,0,0,0,0,0,0,0,0,6,0
620439,0,26,0,0,0,1,0,0,2,0,0,0
620446,0,13,3,0,0,0,0,0,20,0,0,0
620454,0,0,0,0,0,0,0,0,0,0,37,0
621002,1,39,19,0,0,2,4,0,29,4,1,0
621020,0,0,0,0,0,0,0,0,136,0,0,0
621028,0,8,0,0,0,0,0,0,24,0,0,0
621035,0,12,0,0,50,0,24,0,81,74,0,0
621043,0,0,0,0,0,1,0,0,109,0,0,0
621044,0,9,11,0,0,0,3,2,4,5,1,0
621052,0,0,0,0,0,0,0,0,0,0,0,1
621056,0,0,0,0,0,0,0,0,0,0,21,8
621098,0,0,0,0,0,0,0,0,0,0,3,0
621107,0,0,0,0,0,0,0,0,0,0,0,24
621111,0,0,0,0,0,0,0,0,0,0,1,23
621112,0,0,0,0,0,0,0,0,0,0,0,6
621114,0,0,0,0,0,0,0,0,0,0,8,0
621121,0,0,0,0,0,0,0,0,0,0,3,22
621141,0,0,0,0,0,0,0,0,0,0,1,3
621142,0,0,0,0,0,0,0,0,0,0,16,0
621199,0,0,0,0,0,0,0,0,0,0,22,0
621219,0,0,0,0,0,0,0,0,0,0,5,2
621237,1,0,0,0,0,0,0,0,0,0,70,0
621242,0,0,0,0,0,0,0,0,0,0,73,0
621244,0,0,0,0,0,0,0,0,0,0,0,32
621249,0,0,0,0,0,0,0,0,0,0,0,1
621261,0,0,0,0,0,0,0,0,0,0,5,12
621289,0,0,0,0,0,0,0,0,0,0,21,1
621295,0,0,0,0,0,0,0,0,0,0,32,0
621311,0,0,0,0,8,0,34,30,0,72,0,0
621345,0,0,0,0,0,0,0,0,0,0,65,0
621350,0,0,0,0,0,0,0,0,0,0,11,0
621366,0,0,0,0,0,0,0,0,0,0,0,17
621381,0,0,0,0,0,0,0,0,0,0,36,5
621385,0,0,0,0,0,0,0,0,0,0,56,0
621389,0,0,0,0,0,0,0,0,0,0,34,13
621397,0,0,0,0,0,0,0,0,0,0,43,0
621433,0,0,0,0,28,1,3,16,0,47,0,0
621439,0,0,0,0,27,0,0,0,0,27,0,0
621446,0,0,0,0,106,0,0,0,0,106,0,0
621453,0,0,0,0,40,0,0,0,0,40,0,0
621466,0,0,0,0,0,2,9,6,0,15,0,0
621471,0,0,0,0,7,0,0,0,0,7,0,0
621493,0,0,40,0,0,0,0,0,0,0,0,0
621512,0,0,0,30,0,0,0,0,0,0,0,0
621514,0,0,0,0,0,1,15,0,0,15,0,0
621529,0,0,0,8,0,0,0,0,0,0,0,0
621550,4,0,13,0,0,0,0,0,0,0,0,0
621559,0,17,0,0,0,0,0,0,6,0,0,0
621563,0,101,20,0,0,0,16,1,10,17,0,0
621566,162,0,0,0,0,0,0,0,0,0,0,0
621573,0,0,0,0,0,0,31,0,0,31,0,0
622046,0,0,0,0,0,0,15,0,0,15,0,0
622072,0,0,0,0,0,0,0,0,0,0,6,27
622075,0,0,0,0,0,0,0,0,0,0,14,0
622097,0,0,0,0,0,0,0,0,0,0,9,0
622098,0,0,0,0,0,0,0,0,0,0,27,0
622110,0,0,125,0,0,5,0,0,1,0,0,0
622161,0,0,0,0,0,0,0,0,0,0,14,0
622168,0,26,24,0,3,0,4,17,40,24,0,0
622194,0,0,0,16,0,1,0,0,0,0,0,0
622217,0,0,0,0,0,0,0,0,0,0,8,0
622226,0,0,0,0,0,0,9,5,0,14,0,0
622259,0,0,0,0,0,0,0,0,0,0,22,0
622382,0,0,0,0,0,0,0,0,0,0,29,6
622441,0,0,0,0,3,0,4,1,0,8,0,0
622446,0,0,0,0,0,0,0,0,0,0,6,8
622491,0,0,0,0,0,0,0,0,0,0,0,31
622492,0,0,0,0,0,0,0,0,0,0,4,0
622497,0,3,0,0,0,0,0,0,0,0,0,0
622505,0,0,0,0,0,0,0,0,0,0,27,0
622534,0,0,0,0,136,0,0,0,0,136,0,0
622554,0,0,0,0,0,0,0,0,0,0,53,0
622569,0,1,3,0,0,0,6,8,0,14,0,0
622608,0,0,0,0,0,0,0,0,0,0,10,13
622663,0,0,0,0,0,0,0,0,0,0,0,32
622666,0,3,114,0,0,0,0,0,18,0,0,0
622682,0,0,0,0,21,23,34,9,0,64,0,0
622694,0,0,0,0,0,0,0,0,0,0,26,6
622713,0,4,0,0,0,0,0,0,2,0,0,0
622766,0,0,0,0,0,0,0,0,0,0,11,0
622772,0,0,0,0,0,0,0,0,0,0,22,0
622774,0,0,0,0,0,0,0,0,0,0,13,0
622783,0,0,0,0,0,0,0,0,0,0,9,0
622795,0,0,0,0,0,0,0,0,0,0,3,5
622864,0,0,0,0,0,0,0,0,0,0,0,11
623149,0,0,0,0,0,0,0,0,0,0,46,0
623167,0,0,0,0,0,0,0,0,0,0,3,1
623182,0,0,0,0,0,0,4,0,0,4,0,0
623184,0,0,0,0,0,0,0,0,0,0,56,0
623205,0,2,4,0,2,1,1,1,2,4,0,0
623214,0,1,0,0,0,0,0,0,3,0,0,0
623352,0,0,0,0,0,0,0,0,0,0,55,0
623354,0,0,0,0,0,0,0,0,0,0,16,0
623364,0,0,0,0,0,0,0,0,0,0,5,0
623381,0,0,0,0,0,0,0,0,0,0,6,6
623402,0,0,0,0,0,0,0,0,0,0,22,0
623430,0,0,0,0,0,0,0,0,0,0,28,0
623434,0,0,0,0,0,0,0,0,0,0,1,1
623451,0,0,0,0,0,0,0,0,0,0,29,0
623454,0,0,0,0,0,0,0,0,0,0,4,1
623465,0,0,0,0,0,0,0,0,0,0,8,1
623470,0,0,0,0,0,0,0,0,0,0,14,0
623520,2,13,56,0,0,0,1,0,2,1,0,0
623993,0,0,0,0,0,3,1,29,0,30,0,0
624133,0,0,0,0,0,0,0,0,0,0,1,3
624407,0,4,1,0,6,1,0,0,23,6,0,0
624414,0,8,7,0,0,2,0,0,0,0,0,0
624419,0,0,0,16,0,0,0,0,0,0,0,0
624424,0,0,0,0,58,1,84,13,0,155,0,0
624427,0,0,0,0,0,0,0,0,0,0,3,4
624428,0,55,0,0,9,2,14,13,0,36,0,0
624431,0,0,0,3,0,0,0,0,0,0,0,0
624507,2,0,1,0,0,0,0,0,0,0,0,0
624512,0,0,0,11,0,0,0,0,0,0,0,0
624577,0,0,0,0,0,0,0,118,0,118,0,0
624585,0,0,0,0,0,9,0,52,0,52,0,0
624586,0,0,0,0,0,0,0,0,0,0,1,0
624636,0,0,0,0,47,1,5,10,0,62,1,0
624641,0,1,0,0,0,0,0,0,0,0,0,0
625643,0,0,0,0,0,0,0,0,0,0,0,32
627500,0,0,0,0,0,0,0,0,0,0,0,1
627894,0,0,0,0,0,0,0,0,0,0,8,1
628317,0,0,0,0,0,0,0,0,0,0,19,20
628318,0,0,0,0,0,0,0,0,0,0,27,0
628333,0,0,0,0,0,0,0,0,0,0,14,5
628336,28,1,2,0,0,2,0,0,0,0,0,0
628338,0,0,0,0,89,2,32,2,0,123,0,0
628356,0,0,1,0,0,0,0,0,0,0,0,0
628452,0,0,0,0,0,0,0,0,0,0,66,0
628711,0,0,0,0,0,0,0,0,0,0,3,0
629496,0,0,0,0,0,0,0,0,0,0,5,0
630023,0,0,0,0,0,0,0,0,0,0,11,7
635903,0,0,0,0,0,0,0,0,0,0,2,0
639373,0,0,0,0,0,0,0,0,0,0,5,0
640447,0,0,0,0,4,0,39,33,0,76,1,0
640449,0,0,0,0,1,1,9,0,0,10,0,0
640455,0,0,0,0,0,0,0,0,0,0,0,27
640457,0,0,0,0,15,2,13,20,0,48,0,0
640461,1,21,16,0,4,1,64,9,3,77,0,0
640463,0,0,0,0,0,0,0,0,0,0,3,0
640464,0,0,0,0,0,0,0,0,0,0,4,4
641149,0,0,0,0,0,0,0,0,0,0,1,0
641154,0,0,0,0,0,0,0,0,0,0,0,10
641313,0,0,0,0,0,1,0,0,151,0,0,0
641319,0,61,5,0,0,0,0,0,0,0,0,0
641341,0,0,0,0,0,0,0,0,0,0,24,0
641343,76,0,0,0,0,6,16,4,0,20,0,0
641355,110,0,0,0,78,0,1,5,0,84,0,0
641427,0,0,0,0,0,0,0,0,0,0,23,0
641432,0,0,0,0,0,1,27,0,0,27,0,0
641438,0,0,0,0,0,0,0,0,0,0,53,0
641477,0,0,0,0,7,0,0,9,0,16,0,0
641482,0,0,0,0,0,0,0,0,0,0,4,0
641487,0,0,13,0,0,0,0,0,30,0,0,0
641490,0,0,0,0,0,0,0,0,0,0,15,0
641501,0,0,0,0,0,0,0,0,0,0,7,0
641505,0,0,0,0,9,2,8,0,0,17,0,0
641525,27,8,6,0,0,0,8,17,0,25,2,0
641531,51,0,37,0,0,8,0,2,0,2,0,0
641553,0,0,0,0,140,1,0,0,0,140,0,0
641571,0,0,0,0,0,0,0,0,0,0,4,13
641583,0,0,0,0,57,0,3,3,0,63,0,0
641598,5,0,0,86,0,6,0,0,0,0,1,0
641627,0,0,0,0,0,0,0,0,0,0,20,0
641645,0,8,14,0,0,0,0,0,0,0,0,0
641656,0,0,0,0,0,0,0,0,0,0,10,0
641658,0,7,0,0,1,0,0,0,8,1,0,0
641684,0,0,0,0,12,0,4,12,0,28,0,0
641712,0,0,0,0,0,0,0,0,0,0,26,0
641729,0,0,0,0,0,0,0,0,0,0,68,0
641745,0,0,0,0,0,0,0,0,0,0,21,20
641755,0,0,0,0,0,0,0,0,0,0,13,0
641771,0,0,0,0,0,0,0,0,0,0,0,16
641778,0,0,0,0,0,0,0,0,0,0,0,23
641793,0,0,0,0,0,0,0,0,0,0,6,2
641796,0,0,0,0,4,0,1,0,0,5,0,0
641816,0,0,0,0,0,0,0,0,0,0,0,23
641820,47,0,0,0,0,17,98,0,0,98,0,0
641835,0,0,0,0,0,0,0,0,0,0,37,0
641838,0,0,0,0,0,0,0,0,0,0,65,0
641851,0,0,0,0,0,0,0,0,0,0,4,1
641856,1,0,0,0,0,0,28,13,0,41,0,0
641857,31,10,17,0,0,0,0,0,0,0,0,0
641871,0,0,0,0,0,0,0,0,0,0,16,0
641924,0,0,0,8,0,0,0,0,0,0,0,0
641933,0,0,0,0,3,0,16,24,0,43,0,0
641941,0,0,0,0,0,0,0,0,0,0,55,0
641962,0,0,0,0,0,0,0,0,0,0,10,0
642003,0,0,0,0,0,0,0,0,0,0,10,7
642008,0,0,0,0,0,0,0,0,0,0,30,0
642028,0,0,0,0,0,0,0,0,0,0,0,3
642073,0,0,0,0,0,0,0,0,0,0,15,0
642082,0,0,0,55,0,2,0,0,0,0,0,0
642083,0,0,0,0,0,0,0,0,0,0,2,2
642086,28,0,0,0,0,1,13,0,0,13,0,0
642098,0,0,0,0,0,0,0,0,0,0,12,3
642133,17,0,0,0,0,3,0,0,0,0,0,0
642152,0,0,0,0,0,0,0,0,0,0,68,1
642162,15,17,8,0,0,0,0,0,7,0,0,0
642180,0,26,1,0,1,0,1,5,2,7,0,0
642211,0,0,0,0,0,0,0,1,0,1,0,0
642231,0,0,0,0,0,0,0,0,0,0,5,7
642232,0,0,0,0,0,0,0,0,0,0,32,6
642239,0,0,0,0,0,0,0,0,0,0,6,0
642336,0,0,0,10,0,2,0,0,0,0,0,0
642423,0,0,0,0,32,0,0,19,0,51,0,0
642528,0,0,0,0,0,0,0,0,0,0,5,4
642545,0,0,0,0,0,0,0,0,0,0,0,26
642547,0,0,0,0,0,0,0,0,0,0,2,14
642558,0,0,0,0,0,0,0,0,0,0,4,8
642571,0,0,0,0,0,0,0,0,0,0,7,1
642701,0,0,0,0,0,0,0,0,0,0,1,0
642708,0,0,0,0,0,0,0,0,146,0,0,0
642715,0,10,0,0,0,0,0,0,75,0,0,0
642770,0,0,1,0,0,0,0,0,7,0,0,0
642851,0,0,0,41,0,1,0,0,0,0,0,0
643217,0,0,0,0,24,0,129,0,0,153,0,0
643230,0,0,0,0,0,0,0,0,0,0,40,5
643256,0,0,0,0,0,0,0,0,0,0,70,0
643265,4,0,0,0,0,0,6,3,0,9,0,0
643316,0,0,0,0,0,0,0,0,0,0,35,0
643320,0,0,0,0,0,0,0,0,0,0,3,0
643327,0,0,0,0,0,0,0,0,0,0,1,32
643338,0,0,0,0,0,0,0,0,0,0,63,0
643354,0,0,0,0,0,0,0,0,0,0,20,0
643376,0,0,0,29,0,1,0,0,0,0,0,0
643393,0,7,0,0,32,1,61,2,0,95,0,0
643396,0,20,46,35,0,1,0,0,2,0,0,0
643410,0,0,0,0,0,0,0,0,0,0,20,0
643446,0,54,4,0,0,0,0,0,0,0,0,0
643466,0,0,0,0,0,0,0,0,0,0,35,0
643493,0,0,0,0,0,0,0,0,0,0,23,0
643565,0,0,0,0,5,0,3,1,0,9,0,0
643603,42,0,0,0,0,20,0,0,0,0,0,0
643617,0,0,0,0,0,0,0,0,0,0,18,0
643778,0,0,0,0,0,0,0,0,0,0,22,0
644337,0,3,1,0,0,0,0,1,2,1,0,0
644364,0,0,0,0,0,0,0,0,0,0,60,0
644428,0,0,0,0,0,0,0,0,0,0,0,1
645261,0,0,0,0,0,0,0,0,0,0,0,6
645277,0,157,0,0,0,0,0,0,0,0,0,0
645302,0,0,0,0,14,0,2,2,0,18,0,0
646240,0,0,116,0,0,2,0,0,0,0,0,0
647336,0,0,0,0,0,0,0,0,0,0,0,5
649557,0,0,38,0,0,1,0,0,95,0,0,0
649966,0,12,0,0,0,0,0,0,0,0,0,0
650402,0,109,0,0,0,0,0,0,21,0,0,0
650490,9,0,9,0,0,16,0,0,0,0,0,0
650619,0,0,0,10,0,0,0,0,0,0,0,0
650828,0,0,0,0,0,0,0,0,0,0,69,0
650895,0,0,0,0,0,0,0,0,0,0,32,11
656185,0,0,0,0,78,1,3,16,0,97,0,0
656186,0,0,0,0,0,0,0,0,0,0,22,0
656222,0,0,0,0,0,0,0,0,0,0,13,1
656257,0,0,0,0,0,0,0,0,0,0,0,4
656305,0,0,145,0,0,0,0,0,0,0,0,0
656354,0,0,0,0,0,0,0,0,0,0,32,0
656427,0,0,0,0,0,0,0,0,0,0,0,28
656546,0,0,0,0,0,0,0,0,0,0,5,1
656547,0,0,0,0,0,0,0,0,0,0,59,1
656555,17,0,0,0,0,4,135,0,0,135,0,0
656629,0,0,0,0,0,0,0,0,0,0,0,4
656669,0,0,0,0,3,0,16,11,0,30,0,0
656725,0,0,0,0,0,0,0,0,0,0,2,0
656738,0,0,0,0,0,0,0,0,0,0,13,0
656756,0,0,0,0,0,0,0,0,0,0,0,6
656775,0,0,0,0,45,0,1,0,0,46,0,0
656794,0,0,0,0,0,0,0,0,0,0,1,30
656798,0,0,0,0,0,0,0,0,0,0,0,9
656803,0,0,0,0,0,0,0,0,0,0,11,0
656805,0,0,0,0,0,0,0,0,0,0,2,2
656811,31,0,0,0,0,11,1,0,0,1,0,0
656814,0,0,0,0,0,0,0,0,0,0,1,1
656887,0,0,0,0,0,0,0,0,0,0,0,7
656941,0,0,0,0,0,6,120,0,0,120,0,0
656945,0,0,0,0,0,0,0,0,0,0,53,0
656954,0,0,0,0,0,0,0,0,0,0,3,0
656977,0,0,0,0,0,0,0,0,0,0,14,0
657053,0,0,0,0,0,0,0,0,0,0,2,5
657077,0,0,0,0,8,0,12,16,0,36,0,0
657117,0,0,0,0,0,0,0,0,0,0,10,0
657140,0,0,0,0,0,0,0,0,0,0,4,0
657145,0,0,0,0,0,0,0,1,0,1,0,0
657205,0,0,0,0,0,0,0,0,0,0,15,0
657209,0,0,0,0,0,0,0,0,0,0,4,0
657228,0,0,0,0,0,0,0,0,0,0,3,0
657557,0,0,0,0,0,0,0,0,114,0,0,0
657571,0,0,0,0,0,0,0,0,0,0,26,3
657610,0,0,0,0,0,0,0,0,0,0,73,0
657612,0,0,0,0,0,0,0,0,0,0,70,0
657624,0,0,0,0,0,0,0,0,0,0,3,3
657656,0,0,0,0,47,0,0,0,0,47,0,0
657658,0,0,0,0,0,0,1,5,0,6,0,0
657681,0,0,0,0,0,0,0,0,0,0,4,0
657770,0,0,0,0,0,0,0,0,0,0,3,0
657786,0,0,0,0,0,0,0,0,0,0,6,0
658792,0,0,0,0,0,0,0,0,0,0,2,1
660162,0,149,0,0,0,0,0,0,0,0,0,0
660271,0,0,0,0,0,82,0,0,0,0,0,10
660670,0,0,0,0,13,1,101,3,0,117,0,0
660853,0,0,0,0,0,0,0,0,0,0,5,2
660875,0,0,0,0,0,0,0,0,0,0,5,0
661255,0,0,0,0,0,0,0,0,0,0,10,0
663432,0,0,0,0,0,0,0,0,0,0,8,0
663465,0,0,0,0,0,0,0,0,0,0,2,1
663656,0,0,0,0,1,0,20,3,0,24,0,0
663855,0,0,0,0,0,0,0,0,0,0,73,0
664023,2,2,20,0,63,0,59,24,0,146,1,0
664028,0,0,0,0,0,0,0,0,0,0,0,6
664040,0,28,0,0,0,0,11,5,0,16,0,0
664056,0,0,0,0,74,0,6,38,0,118,0,0
664057,0,0,0,0,3,0,16,1,0,20,0,0
664058,0,43,33,0,0,0,0,4,7,4,0,0
664068,0,4,10,0,1,0,4,3,119,8,1,0
664167,0,3,2,0,0,0,0,0,5,0,0,0
664180,0,0,0,0,0,0,0,0,0,0,5,0
664192,0,0,0,0,0,0,0,0,0,0,0,26
664196,0,0,0,0,0,0,0,0,0,0,6,0
664208,0,0,0,0,0,0,0,0,0,0,45,0
664285,0,0,0,0,0,0,0,0,0,0,3,5
664641,0,0,0,0,0,0,0,0,0,0,0,1
664682,0,0,0,0,0,0,0,0,0,0,17,1
664701,0,0,0,0,0,0,0,0,0,0,6,0
664702,0,0,0,0,3,0,1,5,0,9,0,0
664842,0,0,0,0,0,0,0,1,0,1,0,0
664856,0,0,0,0,0,0,0,0,0,0,2,1
664869,0,0,0,0,0,0,0,0,0,0,1,2
665742,0,0,0,0,0,0,114,0,0,114,0,0
666969,0,0,0,0,1,0,4,7,0,12,0,0
666971,0,24,0,0,0,0,0,0,46,0,0,0
669060,0,0,0,0,0,0,0,0,0,0,2,1
669203,0,0,0,0,0,0,0,0,0,0,30,0
669456,0,0,0,0,0,0,0,0,0,0,1,19
670036,0,0,0,0,0,0,0,0,0,0,7,1
670950,0,0,0,0,0,0,0,0,0,0,0,25
672335,0,0,0,0,0,0,0,0,0,0,8,0
673633,0,0,0,0,0,0,0,0,0,0,75,0
