mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
656252,68,0,0,0,0,5,0,0,0,0,0,0
656266,0,0,0,0,0,0,0,0,0,0,21,0
656288,0,0,0,0,0,0,1,0,0,1,1,13
656290,0,0,0,0,0,0,0,0,0,0,4,0
656302,0,0,0,0,0,0,0,0,0,0,0,32
656305,0,0,150,0,0,0,0,0,3,0,0,0
656308,9,29,4,0,0,0,0,1,0,1,0,0
656322,0,0,0,0,0,0,0,0,0,0,40,2
656353,0,0,0,0,0,0,0,0,0,0,0,4
656354,0,0,0,0,0,0,0,0,0,0,29,0
656364,0,0,0,0,0,0,2,7,0,9,0,0
656371,0,35,37,0,0,0,0,0,0,0,0,0
656403,0,4,17,0,0,0,0,0,0,0,0,0
656413,0,0,0,0,5,0,2,1,0,8,0,0
656420,0,0,0,0,0,0,0,0,0,0,55,0
656427,0,0,0,0,0,0,0,0,0,0,2,15
656457,0,0,0,0,0,0,0,0,0,0,3,6
656458,0,0,0,0,0,0,0,0,0,0,46,1
656464,0,0,0,0,0,0,0,0,0,0,32,0
656467,13,0,0,0,0,0,0,0,0,0,0,0
656494,1,0,0,1,0,0,0,0,0,0,0,0
656509,0,0,0,0,4,0,0,3,0,7,0,0
656514,0,0,0,0,8,0,2,0,0,10,0,0
656529,0,0,0,0,0,0,0,0,0,0,18,12
656537,0,0,0,0,45,2,0,0,0,45,0,0
656541,0,0,0,0,46,1,17,11,0,74,0,0
656546,0,0,0,0,0,0,0,0,0,0,20,11
656548,0,0,0,0,0,0,0,0,0,0,9,4
656555,103,0,0,0,0,1,0,0,0,0,0,0
656557,0,0,0,0,0,0,0,0,0,0,5,13
656568,0,0,0,0,6,0,0,0,0,6,0,0
656577,0,0,0,43,0,0,0,1,0,1,0,0
656578,0,0,0,0,0,0,0,0,0,0,3,0
656582,14,0,0,0,0,3,32,0,0,32,0,0
656605,0,0,0,0,0,0,0,0,0,0,0,23
656620,0,0,0,0,0,0,0,0,0,0,11,0
656629,0,0,0,0,0,0,0,0,0,0,40,4
656638,0,0,0,0,0,0,0,0,0,0,36,0
656641,0,0,0,0,0,0,0,0,0,0,0,1
656669,17,1,1,0,22,4,6,11,0,39,1,0
656685,0,0,0,0,0,0,0,0,0,0,66,0
656686,0,0,0,0,0,0,0,0,0,0,2,3
656716,0,20,12,0,0,0,14,23,0,37,0,0
656725,0,0,0,0,0,0,0,0,0,0,2,0
656730,0,0,0,0,0,0,0,0,0,0,28,0
656731,0,0,0,0,0,0,0,0,0,0,0,18
656756,0,0,0,0,0,0,0,0,0,0,0,30
656775,0,0,0,0,153,3,0,0,0,153,0,0
656793,0,0,0,0,0,0,0,0,0,0,9,2
656794,0,0,0,0,0,0,0,0,0,0,32,0
656803,0,0,0,0,0,0,0,0,0,0,5,0
656811,20,0,0,0,0,29,1,25,0,26,0,0
656818,0,0,0,0,0,0,0,0,0,0,6,3
656821,3,0,6,0,0,0,0,0,0,0,0,0
656847,0,0,0,0,29,2,22,16,0,67,0,0
656849,0,0,0,0,0,0,0,0,0,0,0,15
656876,0,0,0,0,0,0,0,0,0,0,25,10
656883,0,0,0,1,0,0,0,0,0,0,0,0
656887,0,0,0,0,0,0,0,0,0,0,12,0
656896,1,0,28,0,0,0,0,0,0,0,0,0
656941,10,0,0,0,0,14,87,0,0,87,0,0
656945,0,0,0,0,0,0,0,0,0,0,62,0
656954,0,0,0,0,0,0,0,0,0,0,6,15
656970,0,0,0,0,0,0,0,0,0,0,1,0
656976,54,0,0,0,39,0,22,53,0,114,0,0
656981,0,0,0,0,0,0,0,0,0,0,6,0
657006,0,0,0,0,0,0,0,0,0,0,11,9
657011,0,0,0,0,0,0,0,4,0,4,0,0
657024,0,0,0,0,0,0,0,0,0,0,31,2
657031,0,0,0,0,0,0,0,0,0,0,61,0
657041,0,2,0,0,42,0,12,10,0,64,0,0
657044,0,0,0,0,0,0,0,0,0,0,36,0
657053,0,0,0,0,0,0,0,0,0,0,1,10
657061,1,9,0,0,2,0,0,12,17,14,0,0
657077,0,0,0,0,42,1,90,24,0,156,0,0
657093,0,0,0,0,0,0,0,0,0,0,6,10
657097,0,0,0,0,0,0,0,0,0,0,34,0
657108,30,0,0,0,0,0,0,0,0,0,0,0
657136,0,0,0,5,0,1,0,0,0,0,0,0
657140,0,0,0,0,0,0,0,0,0,0,0,2
657141,0,0,0,0,0,0,0,0,0,0,1,1
657193,0,4,17,0,0,0,0,0,0,0,0,0
657228,0,0,0,0,0,0,0,0,0,0,10,0
657240,0,0,0,0,0,0,0,0,0,0,12,1
657248,0,0,0,0,0,0,0,0,0,0,0,6
657277,0,0,0,0,0,0,0,0,0,0,1,26
657376,0,0,0,0,0,0,0,0,0,0,1,1
657434,1,0,0,0,2,0,4,10,0,16,0,0
657508,0,0,0,0,0,0,0,0,0,0,4,0
657557,0,0,0,0,0,0,0,0,107,0,0,0
657610,0,0,0,0,0,0,0,0,0,0,2,0
657612,0,0,0,0,0,0,0,0,0,0,78,0
657624,0,0,0,0,0,0,0,0,0,0,5,0
657656,0,0,0,0,75,5,0,8,0,83,0,0
657697,0,0,0,0,0,0,0,0,0,0,1,0
657746,0,0,0,0,0,0,0,0,0,0,0,5
657756,0,0,0,0,0,0,0,0,0,0,0,1
657757,10,0,0,0,0,22,4,13,0,17,0,0
658069,32,0,60,0,0,0,2,0,0,2,1,0
658305,0,0,0,0,0,0,0,0,0,0,11,0
658431,0,0,0,0,0,0,0,0,0,0,3,1
658551,0,0,0,0,0,0,0,0,0,0,18,0
658648,0,0,0,0,0,0,0,0,0,0,0,1
658668,0,0,0,0,4,1,11,22,0,37,0,0
659275,0,0,0,0,0,0,0,0,0,0,13,9
660162,0,0,138,0,0,6,0,0,0,0,0,0
660271,0,0,0,0,0,126,1,6,0,7,0,23
660294,31,0,0,0,0,9,10,20,0,30,0,0
660365,0,0,0,0,0,0,0,0,0,0,8,4
660422,0,0,0,0,0,0,0,0,0,0,2,0
660546,0,0,0,0,0,0,0,0,0,0,20,0
660600,0,0,0,0,0,0,0,0,0,0,12,0
660620,0,12,2,0,0,0,0,0,13,0,1,0
660623,0,0,0,0,0,0,0,0,0,0,1,17
660634,0,9,29,0,0,2,0,0,6,0,0,0
660644,0,4,0,0,1,1,1,2,0,4,0,0
660670,0,0,0,0,2,0,0,80,0,82,0,0
660688,0,0,0,23,0,0,0,0,0,0,0,0
660731,0,1,5,0,0,0,0,0,0,0,0,0
660761,0,0,0,0,0,0,0,0,0,0,9,14
660813,0,0,0,0,0,0,0,0,0,0,33,1
660821,0,0,0,0,0,0,21,41,0,62,0,0
660825,0,0,0,0,0,0,0,0,0,0,2,0
660829,0,16,9,0,4,0,4,2,8,10,0,0
660853,0,0,0,0,0,0,0,0,0,0,33,0
660896,0,0,0,0,0,0,0,0,0,0,59,0
660906,0,0,0,0,0,0,0,0,0,0,4,0
661255,0,0,0,0,0,0,0,0,0,0,13,0
661269,0,0,0,0,0,0,0,0,0,0,0,22
661383,0,0,0,0,0,0,0,0,0,0,8,0
661388,0,0,0,49,0,0,0,0,0,0,0,0
661403,0,0,0,0,0,0,0,0,0,0,71,0
661440,0,0,0,0,0,0,0,0,0,0,6,0
661527,0,0,0,0,0,0,0,0,0,0,3,0
661563,0,0,0,0,0,0,0,0,0,0,0,6
662139,0,0,0,41,30,0,12,12,0,54,0,0
662253,0,0,0,0,0,0,0,0,0,0,1,0
663330,0,23,0,0,0,0,0,0,0,0,0,0
663366,0,0,0,0,0,0,0,0,0,0,5,1
663372,0,0,0,0,0,0,0,0,0,0,0,2
663378,0,0,0,0,0,0,0,0,0,0,1,0
663399,0,0,0,0,0,0,0,0,0,0,9,0
663423,0,0,0,0,0,0,0,0,0,0,34,3
663432,0,0,0,0,0,0,0,0,0,0,38,0
663457,0,0,0,0,0,0,9,26,0,35,0,0
663460,0,0,0,0,0,0,0,0,0,0,9,20
663465,0,0,0,0,0,0,0,0,0,0,15,17
663474,0,0,0,0,0,0,0,0,0,0,1,24
663527,2,0,0,0,0,0,4,0,0,4,0,0
663531,0,0,0,0,0,0,0,0,0,0,3,11
663538,0,30,1,0,2,0,3,0,12,5,0,0
663554,0,0,0,0,0,0,0,0,0,0,0,30
663556,0,0,0,0,0,0,0,0,0,0,0,25
663558,0,0,0,0,0,0,0,0,0,0,5,0
663559,0,0,0,0,0,0,0,0,0,0,21,1
663567,0,0,0,0,0,0,0,0,0,0,0,2
663574,0,0,0,0,0,0,0,0,0,0,22,4
663586,10,0,156,0,0,0,0,1,0,1,0,0
663611,0,53,0,0,0,0,0,0,0,0,0,0
663616,0,0,0,0,0,0,60,20,0,80,0,0
663624,84,0,0,0,0,41,21,0,0,21,0,0
663630,0,1,1,0,18,2,50,18,0,86,0,0
663647,0,0,95,0,0,0,0,0,0,0,0,0
663656,0,0,0,0,4,4,0,133,0,137,0,0
663662,0,0,0,0,15,2,1,18,0,34,0,0
663697,0,148,0,0,0,0,0,0,0,0,0,0
663698,0,0,0,1,0,0,0,0,0,0,0,0
663728,0,0,0,43,0,0,0,0,0,0,0,0
663734,0,0,0,0,0,0,0,0,0,0,1,7
663738,0,0,0,0,0,0,0,0,0,0,0,15
663743,0,0,0,7,0,3,0,0,0,0,0,0
663753,0,0,0,0,0,0,0,0,0,0,7,5
663757,0,0,0,0,127,0,0,0,0,127,0,0
663765,0,0,0,0,0,0,0,0,0,0,18,8
663770,0,0,0,0,0,0,0,0,0,0,25,0
663776,0,0,0,0,0,0,0,0,0,0,3,14
663799,1,0,0,0,0,12,0,0,0,0,0,0
663804,0,0,0,0,0,0,0,0,0,0,1,8
663837,9,0,0,0,8,0,7,6,0,21,0,0
663845,5,0,0,0,0,0,5,5,0,10,0,0
663853,0,1,4,0,0,0,1,3,1,4,1,0
663855,0,0,0,0,0,0,0,0,0,0,10,0
663878,0,0,0,0,0,0,0,0,0,0,11,1
663886,23,0,0,78,0,0,1,0,0,1,0,0
663897,6,8,8,0,15,0,7,3,5,25,0,0
663898,0,81,0,0,0,0,0,0,26,0,0,0
663903,0,0,0,0,0,0,0,0,0,0,0,27
663905,0,6,0,0,0,0,1,1,0,2,0,0
663959,0,0,0,0,0,0,0,0,0,0,0,1
663978,0,0,0,0,0,0,0,0,0,0,1,22
663986,0,0,0,0,0,0,0,0,0,0,43,0
663992,0,0,0,0,0,0,0,0,0,0,20,0
663993,148,0,1,0,0,8,0,0,0,0,0,0
664011,0,0,0,0,0,0,0,2,0,2,0,0
664023,0,8,2,0,56,1,65,16,0,137,0,0
664034,106,21,5,0,0,26,0,0,0,0,0,0
664040,1,133,0,0,0,3,10,6,0,16,0,0
664041,0,0,0,0,0,0,2,1,0,3,0,0
664042,0,0,0,0,0,0,0,0,0,0,23,1
664045,0,0,0,0,0,0,0,0,0,0,3,6
664054,0,0,0,0,0,0,0,0,0,0,15,0
664056,0,0,0,0,103,0,0,0,0,103,0,0
664057,0,0,0,0,31,0,24,11,0,66,0,0
664058,0,142,0,0,0,0,0,0,20,0,0,0
664059,0,4,0,0,3,1,20,6,0,29,0,0
664062,0,0,0,0,0,0,0,0,0,0,2,13
664068,0,4,1,0,1,0,1,5,0,7,0,0
664074,0,0,0,0,0,0,0,0,0,0,13,2
664076,0,0,0,0,0,0,0,0,0,0,21,1
664092,0,0,0,0,0,0,0,0,0,0,24,0
664119,0,0,0,2,0,0,0,0,0,0,0,0
664123,0,0,0,0,0,0,0,0,0,0,14,0
664126,0,0,0,0,0,0,0,0,0,0,47,0
664129,0,0,0,0,0,0,0,0,0,0,7,0
664139,0,0,0,0,0,0,0,0,0,0,3,0
664141,0,0,0,0,0,0,0,0,0,0,0,24
664157,0,0,0,0,0,0,0,0,0,0,9,1
664192,0,0,0,0,0,0,0,0,0,0,3,8
664196,0,0,0,0,0,0,0,0,0,0,1,0
664199,0,0,0,0,0,0,0,0,0,0,43,0
664208,0,0,0,0,0,0,0,0,0,0,64,1
664238,0,66,10,0,0,1,48,9,4,57,0,0
664247,0,0,0,0,5,1,12,18,0,35,0,0
664285,0,0,0,0,0,0,0,0,0,0,0,22
664294,0,0,0,0,0,0,0,0,0,0,4,0
664299,0,0,0,0,0,0,0,0,0,0,27,9
664314,0,0,0,0,11,0,0,0,0,11,0,0
664337,0,0,0,0,0,0,0,0,0,0,1,3
664353,0,0,0,0,0,0,0,0,0,0,0,20
664584,0,0,0,0,0,0,0,0,0,0,5,0
664670,0,3,3,0,1,0,2,0,0,3,0,0
664682,0,0,0,0,0,0,0,0,0,0,7,0
664702,0,0,0,0,156,0,0,0,0,156,0,0
664714,0,0,0,0,0,0,0,0,0,0,6,1
664728,0,0,0,0,9,2,4,14,0,27,0,0
664731,1,0,0,6,0,0,0,0,0,0,0,0
664761,7,0,103,0,0,0,0,0,0,0,0,0
664774,31,0,0,0,2,0,42,52,0,96,0,0
664776,0,0,0,0,0,0,0,0,0,0,30,0
664789,0,0,0,0,0,2,32,4,0,36,1,0
664850,1,0,0,24,0,1,0,0,0,0,0,0
664852,0,0,0,0,0,0,0,0,0,0,2,0
664854,0,0,0,0,0,0,0,0,0,0,51,0
664874,0,0,0,33,0,1,0,0,0,0,0,0
664875,0,0,0,0,0,0,0,0,0,0,19,0
664901,0,28,4,0,1,0,2,8,28,11,1,0
664913,6,0,0,0,4,8,19,75,0,98,0,0
664918,0,0,0,0,0,0,0,0,0,0,32,0
664948,0,0,0,0,0,0,0,0,0,0,66,0
664983,0,0,0,0,14,0,0,6,0,20,0,0
665066,0,0,0,1,0,0,0,0,0,0,0,0
665120,128,0,0,0,0,0,0,18,0,18,0,0
665152,0,0,0,0,0,0,0,0,0,0,0,13
665155,0,21,0,0,0,0,0,0,20,0,1,0
665482,0,0,0,0,22,0,1,2,0,25,0,0
665487,0,0,0,0,7,1,0,20,102,27,0,0
665489,133,0,1,0,0,28,0,0,0,0,0,0
665506,0,0,0,0,22,0,0,0,0,22,0,0
665561,1,0,0,17,0,0,0,0,0,0,0,0
665620,0,0,0,0,0,0,0,0,0,0,0,2
665621,0,0,0,0,0,0,0,0,0,0,2,0
665625,0,0,0,0,0,0,0,0,0,0,3,0
665645,0,0,0,0,0,0,0,0,0,0,10,0
665661,0,0,0,0,0,0,0,0,0,0,5,0
665665,0,0,0,0,0,0,0,0,0,0,0,2
665733,0,0,0,0,0,0,0,0,0,0,7,0
665742,0,0,0,0,0,2,0,144,0,144,0,0
665750,0,0,0,0,48,0,0,0,0,48,0,0
665759,0,0,0,0,0,0,0,0,0,0,7,0
665795,0,0,0,0,0,0,0,0,0,0,0,7
665833,0,0,0,0,0,0,0,0,2,0,0,0
665854,0,0,0,0,0,0,0,0,0,0,21,1
665861,0,0,0,17,0,0,0,0,0,0,0,0
665862,0,91,0,0,0,0,0,0,37,0,0,0
665896,0,0,0,0,0,0,0,0,0,0,4,0
665926,0,25,0,0,0,0,0,0,42,0,0,0
666120,0,0,0,0,0,0,0,0,0,0,0,24
666129,0,0,0,0,0,0,0,0,0,0,1,7
666135,29,0,0,0,0,0,13,27,0,40,0,0
666137,0,0,0,0,0,0,0,11,0,11,0,0
666139,0,0,0,0,0,0,1,1,0,2,0,0
666158,0,27,1,0,6,0,11,1,59,18,0,0
666159,0,0,0,0,0,0,0,0,0,0,0,18
666160,0,0,0,0,8,0,6,3,0,17,0,0
666163,0,0,0,39,0,0,0,0,0,0,0,0
666168,0,0,0,0,0,0,0,0,0,0,31,0
666176,0,0,0,0,0,0,25,19,0,44,0,0
666179,1,0,0,0,0,3,0,0,0,0,0,0
666182,0,0,0,0,0,11,0,0,148,0,0,0
666185,0,0,0,0,60,0,9,87,0,156,0,0
666198,0,0,60,0,0,0,0,0,0,0,0,0
666200,0,0,0,0,0,0,0,0,0,0,7,18
666201,0,0,0,0,0,0,0,0,0,0,0,20
666205,0,0,0,0,0,0,0,0,0,0,1,8
666211,0,0,0,0,37,0,14,0,0,51,0,0
666213,2,0,5,0,0,0,0,0,0,0,0,0
666619,0,0,0,0,0,0,0,0,0,0,3,0
666801,0,20,5,0,0,0,0,0,0,0,0,0
666808,0,0,0,0,0,0,0,0,0,0,29,0
666818,0,0,0,0,0,0,0,0,0,0,3,0
666915,123,0,14,0,0,1,0,0,2,0,0,0
666931,0,0,0,0,2,0,5,12,0,19,0,0
666969,0,0,0,0,79,13,9,51,0,139,0,0
666971,11,0,0,0,0,14,119,0,0,119,0,0
667297,0,0,0,0,0,0,0,0,0,0,27,0
667373,0,0,0,0,0,0,0,0,0,0,2,0
667376,0,0,0,0,0,0,0,0,0,0,28,0
667463,0,0,0,0,0,0,0,0,0,0,27,0
667465,0,0,0,0,0,0,0,0,0,0,4,0
667498,0,0,0,0,0,0,0,0,0,0,8,4
667670,0,0,0,0,0,10,38,8,0,46,0,0
667674,0,0,0,1,0,0,0,0,0,0,0,0
667725,0,0,0,0,0,0,0,0,0,0,5,0
668227,0,0,0,0,1,19,81,53,0,135,0,0
668663,0,0,0,29,0,0,0,0,0,0,0,0
668665,0,0,0,0,0,0,0,0,0,0,1,0
668670,0,0,1,37,0,0,0,0,0,0,1,0
668676,0,0,0,0,0,0,0,0,0,0,0,25
668678,0,0,0,0,0,0,0,0,0,0,0,23
668687,0,0,0,0,0,0,0,0,0,0,18,0
668721,0,0,0,5,0,0,0,0,0,0,0,0
668723,0,0,0,0,0,0,2,0,0,2,0,0
668731,0,0,0,0,66,5,56,5,0,127,0,0
668800,1,0,0,57,0,0,0,0,0,0,0,0
668804,0,0,0,0,137,1,17,0,0,154,0,0
668820,0,0,0,0,0,0,0,0,0,0,0,9
668941,0,0,0,0,0,0,0,0,0,0,11,0
668942,0,55,14,0,0,0,18,37,42,55,0,0
668968,0,0,0,0,0,0,0,0,0,0,0,2
669008,0,0,0,0,0,2,0,0,0,0,0,0
669016,0,0,0,0,70,0,0,0,0,70,0,0
669060,0,0,0,0,0,0,0,0,0,0,0,16
669134,0,0,0,9,0,0,0,0,0,0,0,0
669135,0,0,0,0,0,0,0,0,0,0,5,0
669145,0,0,0,0,0,0,0,0,0,0,1,13
669160,0,0,0,0,0,0,0,0,0,0,0,5
669169,0,0,0,0,0,0,0,0,0,0,0,3
669203,0,0,0,0,0,0,0,0,0,0,0,28
669211,0,0,0,0,0,0,0,0,0,0,7,17
669212,0,0,0,0,0,0,0,0,0,0,0,18
669214,0,0,0,0,0,0,0,0,0,0,7,1
669221,0,0,0,112,0,5,0,0,0,0,0,0
669222,0,8,3,0,29,0,0,0,0,29,0,0
669242,0,130,0,0,0,0,0,41,4,41,0,0
669256,0,121,0,0,0,5,0,0,0,0,0,0
669257,1,0,1,117,0,3,0,0,0,0,0,0
669276,0,0,0,0,0,0,0,0,0,0,2,0
669288,0,0,0,0,0,1,9,19,0,28,0,0
669289,0,0,81,0,0,5,0,0,0,0,0,0
669294,0,0,0,0,0,0,0,0,0,0,15,1
669302,0,0,0,0,0,0,0,0,0,0,0,24
669330,0,0,0,0,0,0,0,0,0,0,44,0
669358,0,0,0,0,0,0,0,0,0,0,0,3
669373,0,0,0,0,0,0,0,0,0,0,2,29
669374,49,7,0,0,0,0,1,0,0,1,0,0
669394,0,0,8,0,0,5,0,0,0,0,0,0
669395,0,0,0,0,0,0,0,0,0,0,5,0
669424,0,0,0,0,0,0,0,0,0,0,1,3
669432,0,0,0,0,0,0,0,0,0,0,0,25
669456,0,0,0,0,0,0,0,0,0,0,0,16
669459,0,0,0,0,0,0,0,0,0,0,10,0
669618,0,0,0,0,0,0,0,0,0,0,31,0
669622,0,0,0,0,0,0,0,0,0,0,59,1
669674,0,0,0,0,0,0,0,0,0,0,7,5
669720,0,0,0,0,6,0,88,54,0,148,0,0
669735,0,0,0,0,0,0,0,0,0,0,13,2
669912,0,0,0,0,0,0,0,0,0,0,7,0
669935,0,0,0,0,0,0,0,0,0,0,1,4
669952,0,0,0,0,0,0,0,0,0,0,17,4
670032,0,4,0,0,0,0,0,0,148,0,0,0
670042,0,0,0,0,0,0,13,16,0,29,0,0
670050,0,0,0,0,0,0,0,0,0,0,5,0
670056,0,0,0,0,0,0,0,0,0,0,25,0
670057,0,0,0,0,0,0,0,0,0,0,1,0
670084,0,0,0,0,18,0,0,0,0,18,0,0
670087,0,0,0,0,0,0,0,0,0,0,5,0
670090,0,0,0,0,0,0,0,0,0,0,11,0
670097,0,2,3,0,0,1,0,0,52,0,0,0
670167,0,0,0,0,0,0,0,0,0,0,1,0
670280,0,0,0,0,0,0,0,0,0,0,61,0
670351,2,14,12,0,0,1,9,25,0,34,0,0
670370,0,21,2,0,0,1,1,0,0,1,0,0
670456,0,0,0,0,0,0,0,0,0,0,20,0
670462,0,0,0,0,0,0,0,1,0,1,0,0
670541,0,0,0,0,0,98,41,0,0,41,0,0
670550,0,0,0,0,0,0,0,0,0,0,4,0
670623,0,10,8,0,0,0,0,0,5,0,0,0
670712,10,27,23,0,0,0,1,1,0,2,0,0
670764,0,3,1,0,0,1,0,0,49,0,0,0
670766,0,0,0,0,0,0,0,0,0,0,1,1
670768,0,0,0,0,0,0,2,3,0,5,0,0
670770,0,0,0,0,6,0,5,0,0,11,0,0
670912,0,0,0,0,0,0,0,0,0,0,1,13
670950,0,0,0,0,0,0,0,0,0,0,53,0
670955,0,0,0,0,0,0,0,0,0,0,13,1
670970,0,0,0,0,0,0,0,0,0,0,0,2
670990,0,0,0,0,0,0,0,0,0,0,25,0
671277,0,59,0,0,0,0,0,0,8,0,0,0
671345,0,0,0,0,0,0,0,0,0,0,11,0
671790,0,0,0,0,0,0,0,0,0,0,3,0
672282,0,0,0,0,0,0,0,0,0,0,0,5
672284,0,0,0,0,77,0,14,3,0,94,0,0
672335,0,0,0,0,0,0,0,0,0,0,25,0
672386,0,0,0,44,0,8,0,0,0,0,0,0
672391,0,0,0,0,0,0,0,0,0,0,1,0
672578,0,0,0,0,0,0,0,0,0,0,13,11
672582,0,0,0,0,0,0,0,0,0,0,0,1
672695,0,0,0,0,0,0,0,0,10,0,0,0
672701,0,13,0,0,0,0,0,0,5,0,0,0
672710,0,0,0,0,0,0,0,0,0,0,0,1
672715,0,0,0,0,0,0,0,0,0,0,4,15
672779,0,8,1,0,0,0,4,4,0,8,0,0
672851,0,0,0,0,0,0,0,0,0,0,0,1
673357,0,0,0,0,67,1,0,0,0,67,0,0
673451,0,0,0,0,48,0,9,4,0,61,0,0
673490,0,21,23,0,0,0,0,0,35,0,0,0
674944,0,0,0,0,0,0,0,0,0,0,14,0
675649,0,0,0,0,2,0,2,1,0,5,0,0
675656,1,0,14,0,0,1,1,0,0,1,0,0
675911,0,0,0,0,0,0,0,0,0,0,2,0
675912,0,0,0,0,0,0,0,0,0,0,4,6
675916,0,0,0,0,0,0,0,0,0,0,60,0
675921,0,0,0,0,0,0,0,0,0,0,4,15
675971,0,0,0,0,0,0,0,0,0,0,1,0
676050,0,0,0,0,0,0,0,0,0,0,2,5
676051,0,0,0,0,0,0,0,0,0,0,65,0
676083,0,0,0,0,0,0,0,0,0,0,0,4
676103,0,0,0,0,0,0,0,0,0,0,1,0
676220,0,0,0,0,0,0,0,0,0,0,11,0
676265,0,0,0,0,0,0,0,0,0,0,6,1
676391,0,22,16,0,0,0,2,0,1,2,0,0
676424,0,0,0,0,0,0,0,0,0,0,3,1
676477,0,0,0,0,0,0,0,0,0,0,46,0
676480,0,2,0,0,7,0,0,0,9,7,0,0
676596,0,0,0,0,0,0,0,0,0,0,15,11
676604,0,0,0,0,0,0,0,0,0,0,31,0
676606,0,0,0,0,0,0,0,0,0,0,2,3
676617,0,0,0,0,0,0,0,0,0,0,0,1
676646,0,0,0,0,0,0,3,2,0,5,0,0
676684,0,0,0,0,0,0,0,0,0,0,32,0
676694,0,0,0,0,39,2,4,3,0,46,0,0
676701,0,10,0,0,0,0,0,0,9,0,0,0
676709,0,0,0,0,0,0,0,0,0,0,5,0
676710,0,0,0,0,0,0,0,0,0,0,0,1
676755,0,0,0,0,0,0,0,0,0,0,4,0
676766,0,0,0,0,0,0,0,0,0,0,4,0
676801,0,0,0,0,33,3,51,22,0,106,0,0
676831,0,0,0,0,0,0,0,0,0,0,25,0
676840,0,0,0,0,0,0,0,0,0,0,27,8
676879,0,0,0,0,0,0,0,0,0,0,9,4
676886,0,0,0,0,0,0,0,0,0,0,8,0
676900,0,0,3,0,0,0,0,0,0,0,0,0
676969,0,0,0,0,0,0,0,0,0,0,47,0
676979,0,0,0,0,0,0,0,0,0,0,54,0
677551,0,1,8,0,0,0,0,0,63,0,0,0
677651,0,0,0,0,0,0,0,0,0,0,2,28
677865,0,0,0,0,0,0,0,0,0,0,19,2
677960,0,0,0,0,0,0,0,0,0,0,12,18
677976,0,0,0,0,0,0,0,0,0,0,8,6
680430,0,0,0,0,0,0,0,0,0,0,1,0
680686,0,0,0,0,0,0,0,0,0,0,1,13
680692,0,0,0,0,0,0,0,0,0,0,1,0
680704,0,0,0,0,0,0,0,0,0,0,34,0
680776,0,0,0,0,28,0,1,0,0,29,0,0
680777,0,0,0,84,0,0,0,0,0,0,0,0
680911,18,29,7,0,0,3,0,0,1,0,0,0
681806,0,0,0,0,0,0,0,0,0,0,21,0
681810,0,0,0,0,0,0,0,0,0,0,16,0
681867,0,0,0,0,0,0,0,0,0,0,0,1
681911,0,0,0,0,0,0,0,0,0,0,41,0
683232,0,0,0,0,0,0,0,0,0,0,30,0
683734,15,1,2,0,0,6,95,18,0,113,0,0
685503,0,0,0,0,0,0,0,0,0,0,0,10
